StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,1/10/21,1/16/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,1/17/21,1/23/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,1/24/21,1/30/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,1/31/21,2/6/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,2/7/21,2/13/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,2/14/21,2/20/21,Closed,,,,,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,2/21/21,2/27/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,2/28/21,3/6/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,3/7/21,3/13/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,3/14/21,3/20/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,3/21/21,3/27/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,3/28/21,4/3/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,4/4/21,4/10/21,In-Person,Hybrid,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,4/11/21,4/17/21,Closed,,,,,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,4/18/21,4/24/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,4/25/21,5/1/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,5/2/21,5/8/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,5/9/21,5/15/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,5/16/21,5/22/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,5/23/21,5/29/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainfield School District,Regular local school district,0903270,1090011,1921,Weekly,5/30/21,6/5/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,203,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,8/30/20,9/5/20,Hybrid,Hybrid,Hybrid,Hybrid,,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,9/6/20,9/12/20,Hybrid,Hybrid,Hybrid,Hybrid,,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,9/13/20,9/19/20,Hybrid,Hybrid,Hybrid,Hybrid,,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,9/20/20,9/26/20,Hybrid,Hybrid,Hybrid,Hybrid,,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,9/27/20,10/3/20,Hybrid,Hybrid,Hybrid,Hybrid,,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,10/4/20,10/10/20,In-person,In-person,In-person,In-person,,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,10/11/20,10/17/20,In-person,In-person,In-person,In-person,,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,10/18/20,10/24/20,In-person,In-person,In-person,In-person,,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,10/25/20,10/31/20,In-person,In-person,In-person,In-person,,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,11/1/20,11/7/20,In-person,In-person,In-person,In-person,,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,11/8/20,11/14/20,In-person,In-person,In-person,In-person,,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,11/15/20,11/21/20,In-Person,In-person,In-person,In-person,Most Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,11/22/20,11/28/20,Closed,,,,,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,11/29/20,12/5/20,Virtual,Virtual,Virtual,Virtual,Most/All Grades Fully Remote,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,12/6/20,12/12/20,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,12/13/20,12/19/20,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,12/20/20,12/26/20,Closed,,,,,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,12/27/20,1/2/21,Closed,,,,,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,1/3/21,1/9/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,1/10/21,1/16/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,1/17/21,1/23/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,1/24/21,1/30/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,1/31/21,2/6/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,2/7/21,2/13/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,2/14/21,2/20/21,Closed,,,,,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,2/21/21,2/27/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,2/28/21,3/6/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,3/7/21,3/13/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,3/14/21,3/20/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,3/21/21,3/27/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,3/28/21,4/3/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,4/4/21,4/10/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,4/11/21,4/17/21,Closed,,,,,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,4/18/21,4/24/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,4/25/21,5/1/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,5/2/21,5/8/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,5/9/21,5/15/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,5/16/21,5/22/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,5/23/21,5/29/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plainville School District,Regular local school district,0903300,1100011,2182,Weekly,5/30/21,6/5/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,228,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,8/30/20,9/5/20,Hybrid,Hybrid,Hybrid,Hybrid,,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,9/6/20,9/12/20,Hybrid,Hybrid,Hybrid,Hybrid,,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,9/13/20,9/19/20,Hybrid,Hybrid,Hybrid,Hybrid,,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,9/20/20,9/26/20,Hybrid,Hybrid,Hybrid,Hybrid,,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,9/27/20,10/3/20,Hybrid,Hybrid,Hybrid,Hybrid,,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,10/4/20,10/10/20,Hybrid,Hybrid,Hybrid,Hybrid,,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,10/11/20,10/17/20,Hybrid,Hybrid,Hybrid,Hybrid,,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,10/18/20,10/24/20,Hybrid,Hybrid,Hybrid,Hybrid,,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,10/25/20,10/31/20,Hybrid,Hybrid,Hybrid,Hybrid,,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,11/1/20,11/7/20,Hybrid,Hybrid,Hybrid,Hybrid,,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,11/8/20,11/14/20,Hybrid,Hybrid,Hybrid,Virtual,,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,11/15/20,11/21/20,Hybrid,Hybrid,Hybrid,Virtual,Most Grades Hybrid,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,11/22/20,11/28/20,Closed,,,,,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,11/29/20,12/5/20,Virtual,Virtual,Virtual,Virtual,Most/All Grades Fully Remote,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,12/6/20,12/12/20,Hybrid,Hybrid,Hybrid,Virtual,Most/All Grades Hybrid,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,12/13/20,12/19/20,Hybrid,Hybrid,Hybrid,Virtual,Most/All Grades Hybrid,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,12/20/20,12/26/20,Closed,,,,,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,12/27/20,1/2/21,Closed,,,,,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,1/3/21,1/9/21,Virtual,Virtual,Virtual,Virtual,Most/All Grades Fully Remote,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,1/10/21,1/16/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,1/17/21,1/23/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,1/24/21,1/30/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,1/31/21,2/6/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,2/7/21,2/13/21,In-Person,In-person,In-person,Hybrid,Most/All Grades Fully In-Person,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,2/14/21,2/20/21,Closed,,,,,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,2/21/21,2/27/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,2/28/21,3/6/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,3/7/21,3/13/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,3/14/21,3/20/21,In-Person,In-person,In-person,Hybrid,Most/All Grades Fully In-Person,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,3/21/21,3/27/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,3/28/21,4/3/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,4/4/21,4/10/21,Hybrid,Hybrid,Hybrid,Hybrid,Most/All Grades Hybrid,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,4/11/21,4/17/21,Closed,,,,,,,,,,,143,
Connecticut,CT,District,No,,,,,Plymouth School District,Regular local school district,0903330,1110011,1232,Weekly,4/18/21,4/24/21,In-Person,In-person,In-person,In-person,Most/All Grades Fully In-Person,,,,,,,143,
